-1.5702,3.4969,4.8157,1.8619,-6.019,-9.4389,-4.2527,14.14,21.21,21.688,-0.58015,-14.237,-22.059,-17.136,0.92712,12.606,25.024,15.927,-9.939,-21.101,-16.437,1.7671,18.59,22.105,11.925,-7.8839,-29.02,-23.632,-2.3932,33.253,39.093,21.094,-12.985,-50.178,-53.237,-21.412,15.845,41.64,40.07,14.152,-17.691,-35.982,-27.764,0.25048,29.582,28.9,14.054,-4.6504,-26.391,-20.739,-2.0931,11.369,17.823,3.4532,-16.113,-26.077,-19.533,0.54947,21.118,26.989,12.765,-9.9285,-23.89,-24.859,-0.0551,14.177,27.433,13.003,-6.1957,-27.648,-29.835,-13.026,17.045,39.576,36.702,17.793,-13.813,-33.567,-32.2,-16.608,9.7916,37.363,37.115,16.882,-13.65,-28.093,-32.443,-14.565,15.241,36.407,29.906,10.493,-20.163,-33.161,-20.996,-4.1672,22.818,29.494,14.975,-0.30178,-19.545,-20.382,-9.542,7.3787,21.018,30.241,13.652,-4.186,-24.059,-26.239,-15.407,-1.4939,8.6981,16.35,18.315,1.9232,-8.1245,-18.513,-27.932,-17.58,4.7075,15.778,22.513,19.616,0.89842,-9.767,-25.44,-24.251,-12.433,0.39365,16.166,19.627,14.713,2.5865,-5.5733,-17.61,-13.058,-19.793,-12.585,-2.94,10.749,20.902,23.546,12.844,-2.2967,-22.651,-27.114,-19.094,-2.8361,9.7714,27.492,27.654,12.232,-13.615,-27.676,-25.525,-16.397,3.2169,20.278,20.609,12.1,3.1909,0.42411,-7.2604,-7.2066,-13.622,-13.072,-14.203,-4.0767,11.243,31.916,31.967,18.255,-4.2316,-34.131,-53.991,-37.31,-9.3151,22.532,45.046,41.609,15.6,-15.311,-36.862,-29.702,-20.332,-0.15651,15.883,22.481,16.113,13.701,12.997,-1.9967,-15.071,-27.863,-25.065,-14.908,13.305,38.312,44.614,26.897,-2.916,-34.875,-49.084,-32.979,0.12774,39.572,46.117,29.494,2.2681,-32.366,-36.993,-17.372,12.48,30.112,28.171,3.3532,-20.632,-21.804,-9.9247,2.7955,19.889,20.308,12.346,-1.6854,-14.857,-22.725,-17.971,-2.7453,6.7569,15.138,17.12,7.2431,0.72159,-8.871,-13.076,-8.0402,-8.176,0.58903,8.7572,18.07,20.092,9.5477,-4.7025,-20.87,-34.373,-16.553,6.0551,25.577,36.538,25.073,-5.2298,-26.651,-28.601,-21.647,0.81023
-2.6228,0.17301,-3.445,-4.868,-5.2228,-1.6532,-2.4103,0.27959,11.01,18.715,17.392,2.1625,-27.468,-35.619,-31.923,-6.4643,25.573,39.083,38.203,9.281,-22.11,-45.046,-32.561,-6.4814,23.563,41.058,30.04,5.8943,-26.165,-32.136,-25.663,5.076,24.074,31.801,23.105,-1.7425,-10.185,-16.57,-7.9419,4.6463,2.7549,-2.4638,-12.666,-11.468,9.065,17.461,20.223,0.94522,-22.086,-30.29,-20.636,2.9256,30.807,36.659,23.27,-3.7424,-31.091,-40.342,-20.684,6.3617,25.23,29.746,15.582,-11.512,-22.062,-23.945,-8.2981,11.836,9.7084,2.7891,-2.9641,3.4613,8.5753,15.021,6.3418,-4.0867,-18.415,-26.8,-19.455,7.2727,24.199,35.119,26.368,5.3096,-16.503,-31.97,-33.512,-14.555,15.619,36.524,38.285,22.679,-5.8129,-36.19,-38.127,-24.858,3.1384,23.87,35.85,25.017,5.1061,-10.438,-20.996,-23.287,-9.5017,-2.6746,15.916,27.597,29.103,15.992,-2.6499,-26.502,-43.647,-35.157,-12.877,18.363,43.214,47.111,28.615,-11.8,-46.22,-61.398,-39.539,3.1265,46.343,57.61,41.249,0.14612,-35.852,-52.028,-41.949,-10.101,25.164,26.043,23.273,-2.1912,-18.676,-16.34,-2.7305,12.403,13.832,7.9269,-15.929,-15.862,-5.9752,6.8555,20.034,21.405,9.5208,-12.46,-25.285,-26.397,-10.563,6.3209,12.578,6.1686,2.5033,-11.107,-11.663,-7.758,0.46141,9.3585,12.297,2.8363,-11.493,-11.134,-3.715,11.167,14.132,6.5861,-3.6617,-20.913,-24.933,-10.54,17.78,37.208,29.347,4.1373,-25.259,-44.349,-31.851,1.0313,25.339,33.551,14.896,-8.2707,-28.365,-25.915,-7.2358,21.474,25.537,13.162,-11.532,-27.938,-26.373,-8.7347,22.508,31.819,31.056,2.5591,-25.478,-34.929,-24.865,3.7527,32.358,37.635,23.277,-6.9923,-25.019,-33.17,-27.839,-2.7081,21.987,36.853,28.117,9.1565,-12.179,-27.842,-37.745,-19.701,2.0592,19.008,27.218,21.54,11.304,-5.6303,-4.5372,-4.269,0.28349,-2.4271,1.9306,-3.7504,2.6041,6.6491,12.664,8.7407,-0.43449,-17.651,-15.999,-13.634,0.53863,20.447,27.896,17.339,4.0739,-8.4094,-17.485,-10.545,1.7307,4.5058,6.4459,8.466,2.2208,7.4938,7.2521,12.086
1.5601,1.0476,3.5758,5.0429,1.3112,4.6876,-6.3774,-6.3284,-9.813,-5.079,1.0078,5.1345,6.4811,9.8035,8.6428,5.4681,-4.292,-15.246,-27.064,-24.296,-9.2001,15.549,29.329,26.799,4.6134,-16.448,-34.226,-27.386,-0.43266,17.072,23.194,18.826,1.6157,-11.911,-21.301,-26.445,-23.907,-10.269,11.14,34.061,40.432,24.704,-1.1323,-34.55,-47.426,-34.963,-6.4393,27.397,48.113,38.813,8.5505,-24.804,-43.938,-29.272,-10.579,16.246,30.899,29.223,16.248,2.9739,-9.9604,-18.754,-15.116,-11.87,-7.1224,1.7838,15.243,22.252,22.663,8.2686,-5.8807,-23.24,-27.401,-19.714,3.0501,25.228,31.101,27.007,11.13,-8.8633,-26.75,-29.13,-20.09,-3.4391,20.755,29.523,29.718,15.019,-3.0864,-25.126,-28.388,-24.437,-6.5098,14.731,23.729,27.032,22.172,11.735,-7.135,-24.369,-39.054,-32.418,-12.244,16.399,39.74,36.789,21.127,-9.9649,-35.989,-39.853,-20.889,8.6488,30.541,37.255,23.901,-1.4437,-27.099,-44.087,-30.189,-3.4388,21.538,30.1,28.753,7.5319,-16.751,-30.869,-31.081,-11.664,7.6153,25.105,32.815,21.543,1.97,-16.514,-29.674,-24.708,-5.0081,9.6263,24.608,25.519,12.415,-11.909,-30.957,-31.545,-14.176,8.1679,27.262,41.769,34.272,8.9557,-23.096,-42.763,-34.666,-13.419,11.867,30.076,31.012,18.032,3.4365,-8.7204,-11.195,-7.2625,-19.205,-13.616,-4.636,15.767,24.799,25.507,15.84,-2.7796,-26.734,-30.558,-20.943,1.6901,19.236,19.831,14.868,-5.6112,-25.527,-23.702,-12.362,2.2266,18.892,19.62,6.3057,-8.2185,-19.536,-16.982,-19.666,-4.6704,8.2653,11.24,4.1946,0.4582,-11.83,-12.492,-5.7538,-0.33808,-2.782,-6.1835,-9.3243,-7.3212,2.1818,14.759,20.824,9.2522,-3.2172,-20.1,-12.679,0.0078876,18.63,21.681,5.879,-8.4722,-19.95,-18.879,0.79869,22.28,16.733,5.658,-7.9498,-16.689,-12.668,3.0558,13.129,6.1197,-0.96325,-11.531,-2.0176,5.9026,13.289,5.7014,0.29456,-20.977,-28.669,-17.964,-1.2069,21.742,26.231,19.976,8.1614,-9.0821,-19.289,-23.625,-19.82,-8.6551,16.078,25.883,25.358,13.104,-6.4322,-24.206,-27.116,-14.51,12.956,34.032
3.9693,-3.7373,0.76411,5.6729,-0.79101,-4.8474,-10.876,-10.119,3.6455,17.542,21.296,14.051,4.2563,-14.388,-15.442,-4.1519,8.6358,16.51,12.968,-5.002,-21.394,-12.411,-9.9842,9.2571,17.206,11.41,2.5485,-7.4548,-8.991,-7.5752,-0.30292,7.3842,9.2897,3.8554,-1.971,-13.012,-14.307,-3.817,2.4039,11.304,3.7697,-3.0586,-6.1338,-0.69164,14.834,20.028,19.478,-2.7843,-25.825,-34.524,-25.797,5.7872,29.481,39.563,25.026,-1.8638,-23.421,-37.315,-32.251,-3.5358,10.628,25.066,14.726,1.2828,-15.272,-24.923,-15.845,11.797,23.335,16.527,5.2322,-17.633,-26.968,-19.931,-1.1073,27.188,35.046,20.377,3.5351,-18.874,-27.602,-22.084,-2.5487,25.001,30.039,23.045,-3.9929,-24.289,-34.567,-26.909,5.4855,28.399,29.675,15.146,-3.2962,-21.814,-22.679,-5.3451,16.138,16.522,4.466,-15.539,-26.194,-18.362,-0.70524,21.856,28.11,12.207,-4.3644,-15.232,-14.937,-3.9309,0.21604,4.8788,0.27125,3.5524,1.0592,7.6404,8.1067,0.18976,-8.3141,-14.659,-17.99,-4.8927,12.599,13.353,13.711,5.0888,-11.61,-15.163,-3.7976,1.3678,8.9002,4.7977,3.2589,1.1453,1.523,0.24203,-3.3764,7.7577,7.5368,10.348,6.8192,0.12146,-9.6367,-14.171,-12.273,-8.2566,6.064,11.828,18.052,5.7157,-2.6481,-15.526,-15.47,-8.953,-6.1084,3.8923,7.9856,12.561,15.092,20.178,7.8657,-8.7543,-19.124,-16.836,0.36039,16.465,36.542,20.627,1.189,-22.674,-34.104,-14.314,8.6319,28.511,30.527,6.2069,-21.784,-32.996,-28.554,6.5158,38.194,48.733,21.138,-18.534,-48.967,-49.37,-21.081,29.028,61.51,51.668,7.3679,-44.679,-68.167,-48.911,-0.28782,41.227,53.246,30.651,-5.2131,-24.05,-19.411,1.3622,11.691,7.7641,-10.495,-18.219,-11.178,12.655,30.752,32.889,7.1983,-32.507,-54.639,-43.687,-0.41337,42.927,66.453,49.45,-0.22572,-48.178,-69.324,-38.974,9.0939,49.709,54.264,29.698,-18.891,-47.654,-47.587,-3.8671,23.668,38.021,21.107,-5.7335,-23.684,-28.216,-3.726,17.8,18.185,2.97,-22.516,-36.822,-19.305,15.49,48.706,51.786,25.551,-25.364,-63.072,-60.733,-14.278,39.772,70.323,54.74
-0.7509,-5.582,-3.413,-0.59726,2.7348,7.1279,11.792,16.002,13.618,2.5321,-15.347,-18.692,-19.111,-7.9439,9.4189,24.002,18.069,7.1615,-11.132,-19.081,-14.813,-5.5856,7.3267,18.827,19.42,4.541,-14.497,-8.4229,-6.4242,1.3275,5.6165,2.1222,-3.9842,-8.7546,-2.5993,12.409,23.624,17.441,-1.201,-26.292,-27.855,-22.024,-3.2204,14.941,29.268,22.799,4.2514,-6.8463,-21.793,-17.193,-4.8009,7.1992,2.9222,1.4462,-2.254,-5.1627,1.8145,10.709,14.194,1.9224,-16.248,-24.821,-22.316,-8.3162,13.979,19.849,18.494,-4.0077,-23.42,-24.049,-2.7702,16.745,27.163,16.085,-1.1401,-23.691,-36.233,-19.883,3.0246,28.63,33.363,23.016,-11.235,-36.6,-33.267,-17.068,20.087,27.916,26.658,4.3478,-17.04,-28.697,-11.882,7.8926,28.843,17.331,0.21574,-18.328,-21.941,-12.445,4.9778,22.625,24.731,10.912,-11.418,-30.596,-32.426,-19.833,-0.39818,25.175,29.047,20.15,0.049809,-18.234,-28.589,-20.351,-4.8602,18.034,19.691,17.969,-6.1325,-24.738,-24.413,-12.063,9.9428,25.995,27.976,8.3513,-21.687,-36.089,-32.833,-1.3989,33.455,54.522,37.201,3.9984,-35.857,-48.348,-38.321,9.4696,45.605,46.706,29.208,-6.0581,-28.861,-40.451,-25.409,-5.3854,13.909,13.719,7.7543,4.6673,2.1823,-1.1147,-3.1817,-12.522,-28.33,-21.914,-7.4056,7.9066,24.947,27.132,13.422,-15.032,-28.769,-34.79,-18.073,11.025,30.257,35.493,22.517,0.44065,-24.911,-34.96,-29.996,-10.207,13.267,21.699,28.403,13.498,-2.0879,-18.534,-25.269,-27.416,-16.394,7.038,29.266,37.038,21.828,1.9853,-12.875,-17.778,-19.646,-10.016,-0.3211,5.1615,14.523,17.627,17.115,5.3197,-9.0793,-22.769,-20.323,-9.0774,-3.1898,9.6912,13.543,18.393,14.953,7.8673,2.3593,-14.636,-26.453,-26.726,-0.8048,25.048,36.666,34.207,8.1764,-35.278,-54.532,-39.357,-6.3218,31.604,46.418,36.047,4.3265,-21.888,-27.757,-23.981,-3.6467,16.247,12.771,5.8007,4.2706,6.7301,15.676,10.532,-6.4451,-27.784,-38.537,-25.287,3.2968,37.365,52.415,33.815,-2.3367,-34.733,-55.332,-37.459,1.4192,34.456,53.5,37.65,-2.4375,-34.145
2.1171,-4.3207,-7.3292,-8.7266,-6.2528,7.8959,17.921,21.218,13.238,-9.0821,-22.517,-16.802,-14.75,9.8428,28.612,20.525,7.2155,-21.157,-27.947,-17.65,0.068073,19.216,15.747,10.796,-14.866,-24.495,-13.157,6.539,27.071,29.67,7.7703,-20.343,-37.898,-31.555,3.5539,29.454,36.129,25.191,1.0706,-21.871,-22.231,-11.99,4.318,8.9899,12.015,-1.9398,-10.888,-10.905,-3.4746,16.117,17.59,7.539,-10.129,-30.056,-27.056,5.91,37.323,46.121,22.251,-21.081,-52.89,-58.427,-23.203,22.024,61.123,59.615,21.736,-23.32,-57.166,-45.158,-11.356,25.272,39.572,25.661,-5.1275,-25.036,-23.69,-0.82328,16.728,26.228,7.8928,-23.333,-37.316,-22.646,8.5614,39.414,37.181,18.97,-16.182,-37.621,-34.654,-5.3775,25.431,39.918,17.672,-8.0505,-32.711,-33.703,-12.58,15.962,24.354,13.735,-17.688,-23.54,-15.502,6.1059,24.335,21.335,4.7586,-16.759,-28.218,-11.285,26.977,39.508,30.589,-1.336,-41.147,-45.622,-20.241,22.398,50.684,42.642,11.364,-29.624,-48.971,-36.908,-6.5564,26.276,38.861,30.271,5.9691,-26.425,-29.387,-14.281,1.1621,9.1894,5.9935,0.3337,-1.042,5.682,12.61,5.7714,-5.7365,-24.151,-31.218,-21.006,10.477,35.154,40.775,20.357,-15.185,-48.474,-56.073,-23.286,17.272,53.181,51.732,18.972,-23.049,-53.71,-47.925,-8.4294,28.04,47.066,41.566,14.444,-22.743,-30.138,-20.268,3.4104,16.89,22.663,4.76,-10.8,-12.162,-0.94754,5.1333,10.17,5.2146,-12.014,-20.502,-11.072,7.3957,20.623,14.042,2.571,-11.716,-12.421,-5.4646,9.8335,21.795,23.256,4.1861,-17.849,-30.631,-36.647,-7.2668,25.801,39.322,30.255,6.9274,-23.846,-31.474,-18.01,6.17,15.899,9.7113,-2.5468,-12.897,-12.516,3.8386,17.738,17.357,-1.2139,-19.721,-32,-19.501,2.5423,25.561,27.128,8.7417,-11.898,-19.688,-12.696,4.1951,11.637,-2.3221,-17.361,-21.345,-17.706,9.1758,35.951,43.196,9.4792,-27.131,-55.307,-40.28,-4.9072,38.655,54.949,29.353,-4.7699,-38.089,-43.951,-27.18,2.6238,26.316,19.924,6.1044,-9.9631,-16.029,-9.5599,3.3855,0.66371,2.785,-12.501
-5.1866,-3.6978,-6.4615,-0.32039,-3.8264,1.352,0.44601,3.0843,-2.4979,-5.8192,-2.7727,-5.9281,-3.9379,1.7427,3.8894,10.814,4.667,-3.0434,-5.635,2.2078,0.97134,4.8019,7.6009,-1.6434,-11.18,-12.785,1.1701,11.294,14.146,6.8412,-11.202,-20.963,-7.7109,9.5641,31.406,32.586,14.851,-17.242,-41.239,-38.193,-11.936,31.14,49.829,42.961,9.6932,-33.41,-50.303,-40.555,-8.007,22.096,30.857,16.066,-5.3942,-19.644,-21.407,-11.122,6.6026,20.203,13.289,-11.674,-24.244,-33.464,-10.071,9.2717,30.284,20.788,8.1322,-7.8388,-12.499,-14.145,-2.0883,6.5569,9.0757,3.8139,-3.2047,-2.0692,1.9721,1.6317,0.0043988,-3.1817,-5.0888,1.1789,11.405,9.3213,3.6446,-5.8121,-10.483,-7.0963,3.2149,12.582,6.6403,-9.1054,-23.637,-30.421,-10.396,13.102,43.018,37.041,14.541,-29.787,-40.08,-34.938,4.8488,38.443,47.655,20.733,-13.588,-32.974,-30.863,-3.8025,23.121,24.534,2.4837,-19.051,-29.893,-15.06,13.135,31.738,30.542,4.5459,-32.011,-47.704,-29.179,6.6197,41.073,39.375,16.507,-20.299,-40.309,-33.483,0.48532,31.729,28.076,13.833,-16.055,-38.699,-28.152,2.9269,33.503,31.555,7.1236,-15.924,-31.79,-21.606,4.5216,39.977,35.34,7.0654,-32.221,-48.398,-35.035,5.082,44.135,43.646,11.372,-18.834,-43.423,-35.353,-0.96304,26.114,42.346,23.371,-10.158,-28.53,-27.247,-8.3521,12.098,23.71,17.312,-5.0338,-11.277,-3.9038,9.0626,19.821,8.5266,-7.3868,-27.717,-27.595,-7.7439,22.409,39.164,25.031,-8.3702,-40.269,-51.915,-26.613,15.145,49.663,51.555,26.886,-10.215,-37.295,-45.776,-25.598,9.4562,40.181,44.259,23.25,-5.9219,-24.893,-21.916,-8.6546,9.5814,5.4443,2.3074,-6.4962,-14.224,6.8405,19.536,28.683,21.877,-9.1371,-29.706,-39.72,-30.117,5.0411,36.39,52.433,31.803,-5.804,-45.233,-54.416,-41.458,-2.5971,42.464,63.231,49.928,11.363,-24.059,-44.807,-41.337,-18.908,14.061,39.751,34.505,20.16,-1.6522,-15.294,-32.353,-23.365,-9.4601,11.06,26.299,27.993,13.019,-7.981,-23.66,-29.032,-11.19,6.6966,29.015,28.976,17.484,0.75657,-19.474,-26.074
4.1437,1.3495,3.2748,-0.10931,1.0077,-3.4249,-3.7132,-0.11953,5.1857,-1.6194,0.38562,4.0047,0.5686,1.4125,-1.2049,-3.4347,-11.589,-13.911,-6.0004,13.78,26.993,30.765,21.269,1.8592,-22.247,-39.752,-34.172,-10.931,23.701,33.734,32.695,8.4125,-18.441,-40.917,-40.023,-13.276,13.859,32.892,43.402,23.996,-11.433,-33.602,-34.271,-11.194,4.7592,22.113,21.339,5.9238,1.3083,-6.0254,-17.155,-15.422,-23.533,-20,-3.8981,11.959,32.288,31.341,18.277,-1.4994,-26.507,-30.645,-17.688,-6.913,10.567,15.809,7.2843,11.172,5.2262,8.9942,5.9893,-9.508,-21.222,-22.265,-15.836,-1.9883,20.809,26.355,23.821,0.10621,-15.109,-15.429,-8.9855,1.1792,9.2903,9.1388,7.1335,-1.2841,-7.1609,-5.078,-2.9115,5.0518,3.5344,-1.0294,-10.588,-11.505,0.71052,10.799,18.36,11.876,12.183,-6.3107,-17.76,-19.558,2.8204,14.045,20.868,17.772,-6.702,-18.997,-27.385,-20.331,4.7257,22.136,33.005,24.904,-0.20429,-25.978,-38.934,-40.052,-8.7661,14.165,31.982,32.523,12.818,-6.0881,-23.082,-29.151,-31.041,-10.745,8.2002,24.009,32.489,28.201,5.3395,-8.2282,-26.633,-25.947,-16.965,3.139,19.426,22.98,20.057,5.8059,-7.0229,-19.161,-16.592,-7.975,-9.6072,-8.1214,-0.1882,8.3895,14.778,8.0162,3.2989,-6.0843,-14.06,-12.349,1.1355,17.26,24.068,21.083,-0.16696,-19.609,-27.339,-12.914,1.1918,15.275,15.427,6.6232,-7.2463,-8.0576,3.0536,7.7643,9.1618,7.7656,1.5426,-5.2287,-4.1825,4.3671,11.257,15.755,-1.0648,-9.3383,-18.538,-19.535,-1.8516,13.364,29.716,27.428,7.1619,-22.541,-35.903,-26.842,-8.1736,20.051,39.537,35.505,6.906,-24.902,-36.439,-29.521,-0.25629,26.151,37.617,18.341,-0.41981,-11.686,-6.1262,4.7819,12.429,3.7264,-10.651,-15.303,-2.7966,18.908,33.671,28.739,-3.8043,-36.535,-55.086,-35.434,11.517,59.038,69.393,30.228,-20.092,-58.287,-56.405,-15.764,36.564,63.765,49.457,-10.123,-51.502,-62.622,-39.836,11.683,46.915,45.928,17.573,-20.38,-35.428,-31.546,-10.662,16.22,23.701,20.53,2.1071,-11.858,-18.704,-14.268,3.3037,17.294,11.471,-2.41
-0.52908,6.1381,3.1524,5.0519,3.2778,2.9698,-4.6785,-6.8488,-7.3623,0.30258,10.398,9.5054,3.4714,-11.755,-17.573,-18.129,0.41933,15.766,27.956,21.946,-2.81,-27.533,-33.649,-12.676,17.301,39.475,40.234,20.365,-17.77,-41.914,-41.089,-24.572,13.412,34.698,37.679,19.52,-7.5808,-19.706,-29.268,-16.141,1.824,14.323,15.932,14.596,11.936,-2.1112,-5.9391,-13.283,-13.52,-19.623,-11.128,4.5624,21.803,28.782,28.419,7.4765,-23.656,-42.055,-33.737,-12.448,22.307,43.297,38.715,15.246,-15.842,-40.335,-42.941,-15.449,12.666,25.657,23.537,16.1,4.5042,-7.9461,-4.5214,-6.5599,-13.024,-18.437,-6.5951,11.915,28.322,40.308,21.223,-19.377,-47.103,-52.217,-25.519,24.877,56.501,58.523,33.816,-10.529,-51.585,-50.972,-27.284,7.8004,31.583,36.696,17.559,-3.548,-16.328,-23.55,-13.399,-2.1379,3.9227,-1.8638,1.7277,12.652,22.549,28.613,6.3627,-20.961,-47.62,-54.722,-26.539,20.038,60.457,71.753,34.924,-20.342,-64.308,-78.837,-45.193,12.473,52.485,60.375,30.775,-16.623,-41.516,-40.292,-11.808,17.536,33.271,23.032,8.5635,-11.447,-16.631,-9.5389,0.39829,8.7626,2.5139,-11.212,-13.442,-5.0414,9.8156,25.197,22.92,5.0539,-9.3313,-27.435,-23.854,-12.646,0.041993,16.775,10.366,11.623,2.572,-5.7247,-14.479,-10.037,-9.28,-3.6618,1.9858,18.923,20.869,18.335,3.352,-16.164,-30.676,-24.533,5.695,17.542,32.916,26.281,1.9329,-14.627,-28.72,-22.074,-3.8963,16.169,15.072,6.9869,-4.6384,-3.6954,-7.2976,-6.1088,-2.6897,-2.9124,-0.75898,6.8345,10.604,14.019,11.753,-0.30461,-10.7,-10.562,-4.0119,18.754,24.953,24.787,4.0381,-19.997,-31.867,-29.821,-6.3539,11.199,21.342,17.54,5.5305,-12.292,-22.388,-14.087,-0.1439,13.919,19.24,20.688,10.749,-0.4805,-5.6677,-14.885,-19.97,-9.2445,6.1704,18.651,26.463,18.242,3.5973,-16.425,-28.595,-34.574,-18.561,6.9279,33.578,41.335,31.191,10.938,-19.175,-39.266,-45.386,-33.886,-11.342,21.256,47.158,51.233,27.057,-9.0958,-37.418,-50.295,-41.424,-6.1389,27.548,50.106,45.273,14.011,-16.797,-37.032
-1.8683,1.2302,-2.2665,0.31978,-1.1174,1.8495,2.0337,3.1385,-0.96511,-4.689,-4.5597,-1.1472,-1.9839,-5.39,-9.0337,-4.8714,-3.7907,9.4959,13.99,10.748,-2.398,-15.934,-23.891,-15.75,-1.6913,20.166,36.466,24.597,11.696,-17.893,-36.777,-32.67,-17.23,13.758,22.048,25.898,6.6523,-13.123,-19.455,-17.097,-4.4756,8.6239,17.704,12.633,-0.14027,-6.8373,-5.2921,0.88215,7.5533,-2.5474,-10.132,-16.039,-0.6566,17.589,28.09,26.785,4.4425,-22.457,-27.349,-13.094,11.559,30.708,27.759,0.8552,-21.344,-27.932,-5.3573,22.971,33.516,23.576,-10.07,-38.344,-38.369,-12.28,19.793,39.208,34.185,3.5188,-31.688,-35.456,-29.418,0.65918,31.349,45.508,26.96,-1.074,-26.509,-32.807,-19.453,2.9145,17.48,24.117,24.314,13.627,2.2989,-8.3523,-22.476,-31.964,-30.116,-12.056,12.771,39.162,44.859,28.826,-3.5378,-36.706,-54.08,-49.922,-12.905,21.303,55.175,58.432,29.127,-1.1823,-31.211,-40.054,-28.241,-7.0861,9.6445,21.096,23.035,12.204,8.4625,-5.9394,-11.651,-29.607,-33.503,-22.955,8.8452,42.973,64.146,44.27,-3.7896,-64.583,-84.055,-55.34,9.8673,70.576,95.021,69.171,-1.694,-58.418,-88.412,-64.583,-6.5185,39.501,62.264,50.649,20.333,-13.785,-33.072,-41.722,-27.781,-15.334,0.23472,20.928,33.333,46.352,34.246,-2.2189,-35.944,-66.967,-70.591,-28.433,31.072,71.462,78.321,44.789,-16.786,-71.577,-92.01,-56.374,-4.5725,56.425,77.105,64.255,18.636,-33.337,-60.872,-62.078,-36.307,9.8448,34.698,50.013,39.001,12.026,-18.371,-41.009,-47.905,-29.002,-4.2688,19.611,32.861,26.85,12.547,-8.1242,-20.943,-24.062,-28.903,-18.433,-3.3532,13.114,40.976,40.983,27.571,-13.87,-52.987,-68.211,-58.322,-6.5138,41.333,75.557,72.905,29.45,-23.275,-62.322,-63.291,-38.497,10.978,50.436,68.375,52.085,18.377,-25.956,-52.769,-51.282,-27.941,7.8151,32.406,42.578,29.378,11.427,-11.156,-22.293,-28.507,-30.884,-22.184,-1.9325,15.709,36.219,42.708,25.199,-3.9813,-28.071,-39.044,-25.887,4.6985,39.505,48.966,29.786,-6.7645,-33.756,-43.028,-24.222,16.484,42.031
-4.0345,7.1271,1.6033,-4.1582,-11.541,-13.755,-12.497,0.95014,2.8805,12.4,7.9259,4.2306,-10.071,-15.149,-15.537,-11.643,-8.1643,8.3647,17.352,24.155,15.107,-1.3538,-22.896,-28.219,-14.64,11.05,27.767,35.839,14.441,-4.6082,-23.546,-22.388,-5.9606,19.046,29.453,16.593,-2.6332,-20.221,-27.805,-21.584,-0.086476,20.431,22.988,17.918,4.2383,-15.049,-18.802,-16.518,-9.4285,1.4546,9.5177,9.6218,16.745,14.728,12.356,-6.8195,-13.994,-30.147,-24.841,-8.8829,19.428,38.02,31.607,10.587,-16.458,-39.846,-36.495,-13.278,13.5,26.147,31.725,18.521,-5.6303,-17.055,-21.037,-13.946,-3.6773,0.51506,3.1015,9.5999,10.211,8.8523,9.6702,2.2553,-7.341,-21.916,-16.292,-11.238,2.6787,20.292,35.159,24.473,4.715,-16.797,-35.587,-34.902,-18.546,6.2105,33.72,37.984,21.472,-4.0154,-20.782,-29.174,-20.596,-2.5297,7.8445,13.684,11.475,11.353,11.205,7.1326,0.99057,-11.615,-23.75,-20.949,-4.609,22.354,34.742,20.363,-11.661,-33.141,-38.335,-20.89,10.491,43.013,37.934,11.832,-17.701,-39.018,-31.419,-7.9445,21.663,32.684,20.454,-4.4911,-24.429,-29.865,-13.25,11.602,26.076,22.896,2.8284,-13.961,-24.718,-13.742,5.5396,20.113,28.192,11.166,-14.853,-30.066,-29.281,-3.357,14.276,23.621,16.641,-0.14281,-12.94,-10.452,-1.5069,8.9034,2.0118,-6.8935,-10.16,2.941,21.952,28.85,14.686,-11.506,-35.437,-48.965,-24.983,18.548,50.611,57.881,30.68,-19.033,-55.046,-50.361,-24.55,17.889,47.136,42.49,15.883,-20.75,-36.521,-28.871,-4.2605,16.758,25.873,17.468,-4.7844,-12.644,-15.064,-6.9792,-0.67859,2.4474,5.3061,1.2846,10.068,11.62,10.191,-3.9647,-17.404,-28.1,-16.006,3.6081,28.447,30.792,17.391,-14.43,-45.352,-48.343,-20.935,21.441,51.909,54.877,39.445,-11.373,-48.084,-64.761,-38.052,0.30775,36.716,45.949,30.297,6.0516,-21.31,-33.936,-19.344,-2.6139,13.001,16.805,11.14,2.5191,-3.6188,5.9387,8.2976,-0.31878,-8.5818,-20.872,-30.832,-22.506,2.2554,18.631,32.848,20.944,-0.075944,-25.339,-34.413,-22.061,6.9122,20.766,33.299,26.12
2.1529,2.1514,-1.9778,-6.0445,-7.3171,-10.196,-6.4104,5.0949,19.417,20.28,9.1405,-7.1483,-28.846,-37.899,-25.565,9.6168,44.754,48.269,31.306,-9.7768,-42.018,-51.582,-23.975,12.233,43.32,36.85,17.658,-13.763,-24.78,-2.9516,6.6065,19.255,8.5547,-8.2094,-25.464,-25.788,-2.9801,22.82,39.492,20.838,-8.1709,-39.159,-42.932,-12.717,12.782,39.143,36.029,16.624,-13.336,-27.928,-35.603,-16.248,0.31088,13.759,19.177,14.966,0.8695,-4.6467,-11.319,-12.447,-9.2939,-8.9011,1.7456,10.105,13.951,12.615,9.3123,-2.0162,-18.451,-19.462,-12.872,1.4552,5.2191,16.207,7.7291,10.001,-1.2421,-9.5435,-9.9965,-10.663,-1.6673,2.2405,6.1456,3.2703,0.40071,-4.2757,-0.55398,1.7777,-0.048923,-6.1284,-0.34946,8.8827,14.728,22.541,15.532,-1.8956,-26.506,-37.34,-21.151,3.2496,28.44,37.327,23.637,-4.4309,-29.817,-34.631,-16.584,15.264,29.8,25.509,12.078,-15.054,-21.15,-7.7355,-2.183,4.5467,10.582,-4.1273,-10.079,-1.5732,14.287,23.014,12.7,-9.9376,-28.001,-31.967,-14.452,11.458,29.524,31.554,7.7041,-15.247,-30.073,-25.364,3.8498,22.642,35.263,15.883,-17.639,-42.516,-43.331,-9.0566,28.102,54.47,49.342,18.67,-34.059,-60.13,-59.073,-18.344,31.281,54.528,52.596,17.351,-18.927,-42.616,-40.396,-12.201,17.802,34.548,26.58,5.6105,-8.2623,-7.58,-12.5,0.63369,2.6084,-4.1512,-8.1056,-2.9391,9.0804,23.594,22.409,11.558,-21.056,-38.464,-39.786,-14.772,23.71,49.721,45.724,30.001,-6.8726,-40.16,-48.772,-20.87,13.97,31.832,35.94,16.496,-10.014,-21.542,-19.839,3.6265,4.7432,8.59,-4.0577,-12.256,-17.817,-8.8616,11.117,24.724,20.972,5.2455,-17.342,-22.796,-11.435,10.972,30.467,29.986,7.4871,-21.464,-36.963,-25.423,3.5623,33.043,38.599,21.398,-7.8403,-34.339,-35.384,-15.651,10.976,27.912,30.651,16.302,-11.081,-26.158,-24.448,-15.592,3.2352,19.055,16.588,6.203,-9.2397,-16.853,-11.472,-0.41636,14.755,18.942,11.754,-5.3925,-12.819,-10.352,-2.9956,4.6572,10.291,9.1388,2.6114,-3.1125,-2.7984,-1.2533,2.4712,4.2885,-7.9725,-12.779
